test@example.com, nama_cup, 150, hello, 2008-06-25 00:00:00
test@example.com, nama_small, 250, hello, 2008-06-25 01:00:00
test@example.com, nama_middle, 500, hello, 2008-06-25 02:00:00
test@example.com, nama_big, 800, hello, 2008-06-25 03:00:00
test@example.com, kan_350, 350, hello, 2008-06-25 04:00:00
test@example.com, kan_500, 500, hello, 2008-06-25 05:00:00
test@example.com, nama_cup, 150, hello, 2008-06-26 00:00:00
test@example.com, nama_small, 250, hello, 2008-06-26 01:00:00
test@example.com, nama_middle, 500, hello, 2008-06-26 02:00:00
test@example.com, nama_big, 800, hello, 2008-06-26 03:00:00
test@example.com, kan_350, 350, hello, 2008-06-26 04:00:00
test@example.com, kan_500, 500, hello, 2008-06-26 05:00:00

